Case,lamb_Allu,lamb_Est1,lamb_Est2,lamb_Trans,Mu_Est1,Mu_Est2,kh_Est1,kh_Est2,log_10(kh_Est1),log_10(kh_Est2)
151,0.09895,0.3138,0.159891667,0.066,0.008454017,0.003375,4.44E-05,0.000181176,-4.35261703,-3.741899333
152,0.035483333,0.318466667,0.379491667,0.032933333,0.008866083,0.004401667,5.00E-05,0.000192265,-4.301029996,-3.716099768
153,0.084016667,0.087,0.131425,0.044666667,0.002508483,0.005795,0.010707794,0.001507648,-1.970299993,-2.821700044
154,0.08005,0.1178,0.078558333,0.0516,0.002273017,0.004365,0.000285693,0.003900318,-3.5441004,-2.408899983
155,0.044116667,0.314733333,0.365258333,0.024666667,0.004362783,0.006088333,0.000167379,4.44E-05,-3.776299031,-4.35261703
156,0.086116667,0.223266667,0.153791667,0.0404,0.010661517,0.007628333,0.007497216,4.81E-05,-2.125099977,-4.317854924
157,0.058583333,0.0954,0.284941667,0.055066667,0.006570283,0.005025,0.002573357,0.003263623,-2.58949996,-2.486300015
158,0.09195,0.2214,0.255458333,0.053733333,0.00742385,0.009938333,0.001188776,0.001365526,-2.924899971,-2.864700026
159,0.053683333,0.111266667,0.357125,0.0588,0.004804283,0.006675,0.004849534,0.000376964,-2.314299991,-3.423700123
160,0.066516667,0.292333333,0.320525,0.088933333,0.009042683,0.009388333,0.000126853,0.000549161,-3.896699258,-3.260300313
161,0.091483333,0.312866667,0.305275,0.027866667,0.010808683,0.005905,0.004221823,0.005681984,-2.374499978,-2.245499994
162,0.034783333,0.2522,0.276808333,0.068133333,0.00336205,0.011881667,0.003075389,0.002069665,-2.512099943,-2.684099945
163,0.077016667,0.264333333,0.370341667,0.032666667,0.01060265,0.012651667,4.27E-05,5.10E-05,-4.369572125,-4.292429824
164,0.038516667,0.1822,0.348991667,0.086533333,0.002537917,0.003705,0.000724603,0.000263937,-3.139899872,-3.578499724
165,0.042716667,0.315666667,0.265625,0.0788,0.009484183,0.005355,0.000148628,0.002573357,-3.827899366,-2.58949996
166,0.045983333,0.125266667,0.077541667,0.063066667,0.003597517,0.010231667,0.003263623,6.34E-05,-2.486300015,-4.197910742
167,0.09405,0.324066667,0.270708333,0.062266667,0.008630617,0.003301667,0.009321805,0.005911531,-2.030499986,-2.228300029
168,0.071883333,0.153266667,0.203608333,0.0812,0.002979417,0.006381667,0.005911531,6.60E-05,-2.228300029,-4.180456064
169,0.05065,0.332466667,0.342891667,0.071866667,0.00548125,0.006601667,0.000174141,0.000145714,-3.759098966,-3.83649872
170,0.087283333,0.2102,0.165991667,0.043333333,0.009690217,0.008948333,0.001874563,0.001236801,-2.727099959,-2.907700172
171,0.085183333,0.241933333,0.254441667,0.072933333,0.010573217,0.012175,0.000216521,0.000348257,-3.664499976,-3.458100145
172,0.047616667,0.3026,0.373391667,0.058,0.009778517,0.003888333,0.003395471,0.001599926,-2.469099974,-2.795900104
173,0.078183333,0.122466667,0.156841667,0.051333333,0.005334083,0.006491667,0.000433012,5.00E-05,-3.363500068,-4.301029996
174,0.098016667,0.160733333,0.076525,0.081466667,0.00450995,0.008031667,0.000696466,6.10E-05,-3.15710008,-4.214670165
175,0.072116667,0.2634,0.164975,0.034533333,0.00857175,0.002165,6.10E-05,0.000384503,-4.214670165,-3.415100267
176,0.088216667,0.133666667,0.170058333,0.037733333,0.003862417,0.007738333,0.000956093,0.001731809,-3.019499861,-2.761500008
177,0.064883333,0.1066,0.359158333,0.036133333,0.00830685,0.010415,0.000112642,0.000167379,-3.948299647,-3.776299031
178,0.050416667,0.335266667,0.301208333,0.0428,0.00609935,0.006638333,0.001165467,6.73E-05,-2.933500019,-4.171984936
179,0.037583333,0.298866667,0.172091667,0.0204,0.010749817,0.009571667,3.57E-05,0.000724603,-4.447331784,-3.139899872
180,0.043883333,0.0898,0.161925,0.064666667,0.00459825,0.011991667,0.002029084,0.002841188,-2.692699974,-2.546500028
181,0.084483333,0.259666667,0.146675,0.065466667,0.009337017,0.012761667,0.000328171,8.37E-05,-3.4838998,-4.077274542
182,0.073516667,0.284866667,0.116175,0.0492,0.005687283,0.004181667,0.003978323,7.43E-05,-2.400299959,-4.129011186
183,0.051816667,0.147666667,0.377458333,0.0804,0.00866005,0.004291667,0.0025229,0.001034904,-2.598099963,-2.985099934
184,0.079116667,0.268066667,0.363225,0.030533333,0.007659317,0.010488333,0.009698398,0.000669422,-2.013299997,-3.174300019
185,0.038983333,0.234466667,0.327641667,0.041733333,0.010131717,0.003228333,0.00019611,0.000832339,-3.70750026,-3.079699756
186,0.067216667,0.3558,0.286975,0.079066667,0.005863883,0.005648333,0.006790473,0.000527837,-2.168099973,-3.27750017
187,0.093583333,0.104733333,0.148708333,0.087333333,0.00813025,0.006308333,0.000497393,7.14E-05,-3.303300331,-4.146301788
188,0.045283333,0.3222,0.233091667,0.035066667,0.01016115,0.003411667,0.006150352,0.000571347,-2.211100028,-3.243100049
189,0.039916667,0.278333333,0.249358333,0.022,0.004980883,0.009425,0.000341429,0.009321805,-3.466699594,-2.030499986
190,0.09615,0.326866667,0.158875,0.057733333,0.009660783,0.003485,0.000212276,4.71E-05,-3.673099105,-4.326979093
191,0.037816667,0.2354,0.283925,0.0852,0.008807217,0.002788333,0.000487641,0.003675361,-3.311899787,-2.434699997
192,0.05905,0.304466667,0.321541667,0.027066667,0.002626217,0.009498333,0.000239056,0.000656296,-3.621500352,-3.182900243
193,0.046916667,0.129933333,0.168025,0.054,0.00398015,0.011735,0.004661224,0.001120211,-2.331500026,-2.950700167
194,0.068616667,0.300733333,0.264608333,0.071066667,0.00433335,0.008178333,0.000571347,0.005570575,-3.243100049,-2.254099974
195,0.041316667,0.183133333,0.106008333,0.0652,0.008542317,0.009241667,0.003015088,0.000106145,-2.520700008,-3.974100459
196,0.080516667,0.116866667,0.196491667,0.020133333,0.008689483,0.006455,0.003603297,0.002624823,-2.44329994,-2.580899977
197,0.067916667,0.0814,0.237158333,0.062533333,0.004715983,0.002018333,0.005249283,0.006273357,-2.279900013,-2.202499997
198,0.064416667,0.202733333,0.248341667,0.068666667,0.002331883,0.005978333,4.10E-05,0.000768953,-4.387216143,-3.114100204
199,0.06955,0.1794,0.171075,0.039333333,0.010013983,0.010378333,6.87E-05,8.88E-05,-4.163043263,-4.051587034
200,0.039216667,0.353,0.313408333,0.0876,0.00989625,0.006711667,0.000269215,3.64E-05,-3.569900746,-4.438898616
201,0.087516667,0.309133333,0.244275,0.0692,0.008159683,0.002201667,5.31E-05,0.009508237,-4.274905479,-2.021900002
202,0.045516667,0.3194,0.113125,0.0964,0.00477485,0.006418333,0.000164097,0.000369573,-3.784899359,-3.432299765
203,0.057416667,0.2382,0.207675,0.097466667,0.006599717,0.012615,6.34E-05,0.000362326,-4.197910742,-3.4409005
204,0.036416667,0.184066667,0.236141667,0.079333333,0.00804195,0.007701667,9.24E-05,4.27E-05,-4.034328029,-4.369572125
205,0.05345,0.3334,0.198525,0.074266667,0.006864617,0.005611667,0.000416198,0.000216521,-3.380700011,-3.664499976
206,0.060683333,0.099133333,0.100925,0.055333333,0.002802817,0.010525,0.001261537,0.000739095,-2.899100007,-3.131299736
207,0.032916667,0.115933333,0.176158333,0.0532,0.00954305,0.008691667,0.000192265,0.001212551,-3.716099768,-2.916299986
208,0.08355,0.217666667,0.098891667,0.069466667,0.010308317,0.007481667,0.000253688,0.009139028,-3.595700075,-2.039099992
209,0.098716667,0.244733333,0.266641667,0.067866667,0.007364983,0.002641667,0.001568556,0.010292005,-2.804499972,-1.987500011
210,0.099183333,0.282066667,0.307308333,0.083333333,0.00883665,0.009681667,0.000424522,0.000450505,-3.372099798,-3.346300385
211,0.041783333,0.0982,0.339841667,0.0844,0.007041217,0.012285,0.000157725,0.000204033,-3.802099464,-3.690299585
212,0.07585,0.0842,0.126341667,0.047066667,0.00936645,0.012981667,0.001599926,0.000188495,-2.795900104,-3.724700165
213,0.087983333,0.136466667,0.333741667,0.0308,0.00592275,0.004621667,0.00861192,0.000538394,-2.064900013,-3.268899789
214,0.06745,0.1038,0.089741667,0.078533333,0.00353865,0.004255,0.001950294,0.004849534,-2.709899915,-2.314299991
215,0.070716667,0.342733333,0.081608333,0.050533333,0.008071383,0.007005,0.000204033,5.41E-05,-3.690299585,-4.266802735
216,0.03595,0.340866667,0.229025,0.075333333,0.006246517,0.008875,4.53E-05,0.006398822,-4.343901798,-2.193899971
217,0.05975,0.3082,0.195475,0.067333333,0.002861683,0.002568333,0.000248714,0.004139044,-3.604299768,-2.383099957
218,0.07865,0.197133333,0.152775,0.020666667,0.005098617,0.010855,0.007647157,3.57E-05,-2.116499993,-4.447331784
219,0.037116667,0.096333333,0.263591667,0.076666667,0.00821855,0.005391667,0.010090205,0.001420692,-1.99610001,-2.847500065
220,0.067683333,0.231666667,0.251391667,0.028666667,0.003509217,0.008105,0.000994718,5.31E-05,-3.002300023,-4.274905479
221,0.046683333,0.166333333,0.337808333,0.098266667,0.00707065,0.008398333,8.88E-05,4.10E-05,-4.051587034,-4.387216143
222,0.099416667,0.250333333,0.213775,0.0708,0.009425317,0.005135,0.000384503,0.005354267,-3.415100267,-2.271299976
223,0.085883333,0.115,0.362208333,0.036933333,0.005186917,0.008361667,0.001142615,0.000865964,-2.942100079,-3.062500162
224,0.08775,0.351133333,0.208691667,0.077733333,0.00362695,0.008838333,0.000177623,0.000160879,-3.750500799,-3.793500642
225,0.034316667,0.297933333,0.091775,0.0732,0.008777783,0.004585,0.001420692,4.02E-05,-2.847500065,-4.395773947
226,0.063016667,0.329666667,0.107025,0.098533333,0.00406845,0.003778333,9.06E-05,0.001874563,-4.042871802,-2.727099959
227,0.07725,0.301666667,0.295108333,0.065733333,0.007571017,0.008801667,0.003675361,0.000285693,-2.434699997,-3.5441004
228,0.070016667,0.1206,0.262575,0.0236,0.009395883,0.012871667,0.000280092,0.000630812,-3.552699295,-3.200100054
229,0.059516667,0.194333333,0.351025,0.084666667,0.003656383,0.012578333,0.000121927,0.000140055,-3.913900112,-3.853701382
230,0.036183333,0.219533333,0.345941667,0.082533333,0.003774117,0.009278333,0.000140055,6.87E-05,-3.853701382,-4.163043263
231,0.04155,0.1374,0.308325,0.05,0.009925683,0.010011667,0.000739095,0.007800097,-3.131299736,-2.107899997
232,0.043183333,0.2578,0.114141667,0.059333333,0.006776317,0.005941667,0.000181176,0.000341429,-3.741899333,-3.466699594
233,0.097783333,0.149533333,0.117191667,0.0916,0.007894783,0.004035,0.002196342,0.004392381,-2.658300033,-2.357299996
234,0.05765,0.258733333,0.252408333,0.037466667,0.004097883,0.008068333,9.43E-05,7.89E-05,-4.025488307,-4.102922997
235,0.040383333,0.211133333,0.154808333,0.056133333,0.004627683,0.008288333,0.002473432,0.00019611,-2.606700025,-3.70750026
236,0.09685,0.121533333,0.374408333,0.092666667,0.009837383,0.004658333,4.62E-05,0.00456983,-4.335358024,-2.340099956
237,0.052983333,0.310066667,0.300191667,0.0924,0.01033775,0.004071667,5.52E-05,0.003328894,-4.258060922,-2.477700034
238,0.057183333,0.205533333,0.083641667,0.0444,0.004215617,0.010341667,7.00E-05,0.004480227,-4.15490196,-2.348699981
239,0.061616667,0.2662,0.311375,0.058533333,0.00918985,0.009058333,0.000321736,0.013052689,-3.492500342,-1.88430001
240,0.090316667,0.129,0.352041667,0.0996,0.008277417,0.008765,0.002898011,0.000956093,-2.53789997,-3.019499861
241,0.072583333,0.128066667,0.193441667,0.088133333,0.005422383,0.002385,0.001837807,0.000355222,-2.735700099,-3.449500145
242,0.030816667,0.135533333,0.191408333,0.0436,0.002596783,0.004328333,4.71E-05,0.002473432,-4.326979093,-2.606700025
243,0.09265,0.3446,0.095841667,0.022266667,0.00724725,0.010121667,0.004392381,0.012796759,-2.357299996,-1.892900009
244,0.069316667,0.189666667,0.155825,0.054533333,0.00309715,0.003558333,0.000102023,9.43E-05,-3.99130191,-4.025488307
245,0.08985,0.119666667,0.239191667,0.052133333,0.003832983,0.011405,0.000184799,0.001801773,-3.733300383,-2.744299925
246,0.050883333,0.192466667,0.120241667,0.096666667,0.005010317,0.004951667,0.003199632,0.000269215,-2.494899968,-3.569900746
247,0.088916667,0.357666667,0.228008333,0.095333333,0.00221415,0.011551667,7.58E-05,0.000119536,-4.120330794,-3.922501281
248,0.080983333,0.208333333,0.103975,0.0412,0.009749083,0.003595,0.001212551,0.000248714,-2.916299986,-3.604299768
249,0.074216667,0.345533333,0.285958333,0.075066667,0.00389185,0.010671667,0.010921945,0.005045451,-1.961700015,-2.297100007
250,0.04855,0.1122,0.118208333,0.066533333,0.004186183,0.008618333,0.004946523,0.009892362,-2.305699967,-2.004699999
251,0.089616667,0.1738,0.279858333,0.063333333,0.01077925,0.011038333,0.005045451,0.0001516,-2.297100007,-3.819300799
252,0.08285,0.1682,0.322558333,0.060666667,0.003126583,0.005208333,0.000527837,0.000124366,-3.27750017,-3.905298334
253,0.055083333,0.1402,0.243258333,0.076933333,0.010278883,0.012725,4.35E-05,0.000220851,-4.361510743,-3.65590063
254,0.05205,0.144866667,0.340858333,0.034,0.00910155,0.004475,0.000108268,4.53E-05,-3.965499886,-4.343901798
255,0.071183333,0.272733333,0.335775,0.028933333,0.006423117,0.009168333,0.000848985,0.004057887,-3.071099983,-2.391700051
256,0.05555,0.2858,0.225975,0.061466667,0.002685083,0.012945,0.00456983,0.001312502,-2.340099956,-2.881900026
257,0.09475,0.275533333,0.268675,0.0452,0.007276683,0.003851667,0.004480227,0.006657329,-2.348699981,-2.17669998
258,0.095916667,0.226066667,0.323575,0.0316,0.008983817,0.003081667,0.000131978,0.00295597,-3.879498457,-2.529299978
259,0.04295,0.114066667,0.204625,0.087866667,0.00247905,0.009535,0.003900318,4.62E-05,-2.408899983,-4.335358024
260,0.093116667,0.3166,0.123291667,0.0772,0.00283225,0.010305,7.89E-05,0.000416198,-4.102922997,-3.380700011
261,0.040616667,0.321266667,0.183275,0.039066667,0.006688017,0.002238333,0.000606317,0.000148628,-3.217300255,-3.827899366
262,0.04995,0.199,0.138541667,0.044133333,0.005275217,0.006015,0.001449105,0.006926279,-2.838900145,-2.159500018
263,0.081683333,0.0926,0.232075,0.0636,0.00424505,0.006271667,0.003748867,0.000696466,-2.426099967,-3.15710008
264,0.071416667,0.1514,0.226991667,0.025466667,0.00733555,0.007518333,0.001120211,0.004306258,-2.950700167,-2.365899954
265,0.08705,0.311933333,0.194458333,0.096133333,0.003391483,0.011148333,0.008277515,9.81E-05,-2.082100024,-4.008330993
266,0.030116667,0.338066667,0.192425,0.020933333,0.004303917,0.005061667,0.000937346,0.011590442,-3.02810007,-1.935900002
267,0.055783333,0.254066667,0.290025,0.033466667,0.004892583,0.002605,0.000229774,0.000582774,-3.638699115,-3.234499832
268,0.078883333,0.2298,0.280875,0.076133333,0.00795365,0.008581667,0.007956096,0.001478087,-2.099299985,-2.830300003
269,0.039683333,0.1318,0.097875,0.07,0.005540117,0.005721667,0.009508237,0.003015088,-2.021900002,-2.520700008
270,0.094983333,0.227,0.181241667,0.0668,0.00371525,0.005428333,0.001076713,0.000975214,-2.967900043,-3.010900073
271,0.09055,0.227933333,0.112108333,0.049733333,0.006952917,0.002348333,0.004306258,0.000517488,-2.365899954,-3.286099717
272,0.081916667,0.1598,0.200558333,0.067066667,0.010220017,0.006858333,0.000816018,0.002029084,-3.088300261,-2.692699974
273,0.03455,0.296066667,0.220891667,0.0684,0.00839515,0.011955,0.00030318,0.001014612,-3.518299451,-2.993700006
274,0.095216667,0.220466667,0.287991667,0.099333333,0.005069183,0.009461667,0.003463379,0.012058686,-2.460499981,-1.918700013
275,0.06675,0.088866667,0.234108333,0.040933333,0.009866817,0.002128333,0.002111057,0.007064802,-2.67550004,-2.150900005
276,0.053916667,0.311,0.132441667,0.058266667,0.004127317,0.012138333,0.012796759,0.001392836,-1.892900009,-2.856100017
277,0.080283333,0.262466667,0.281891667,0.0508,0.00380355,0.007225,0.000145714,0.002240268,-3.83649872,-2.649700025
278,0.033383333,0.2018,0.129391667,0.0836,0.002449617,0.004915,0.00278548,0.003395471,-2.555099955,-2.469099974
279,0.048783333,0.3418,0.124308333,0.0716,0.00556955,0.005098333,0.004057887,0.011363183,-2.391700051,-1.944499999
280,0.077483333,0.118733333,0.111091667,0.032133333,0.00945475,0.005245,0.000883283,0.008959835,-3.053900128,-2.047699988
281,0.056716667,0.085133333,0.316458333,0.078266667,0.006511417,0.005281667,0.003136895,0.007956096,-2.503500018,-2.099299985
282,0.03315,0.090733333,0.206658333,0.0908,0.010896983,0.005465,0.007064802,0.008784155,-2.150900005,-2.05630001
283,0.094516667,0.1346,0.201575,0.093466667,0.005775583,0.009608333,0.000188495,0.007350214,-3.724700165,-2.133700016
284,0.049716667,0.2718,0.253425,0.049466667,0.00512805,0.005501667,0.002730864,0.008277515,-2.563699928,-2.082100024
285,0.048316667,0.269933333,0.326625,0.0388,0.00539295,0.002861667,0.006526795,0.000239056,-2.185300028,-3.621500352
286,0.065116667,0.245666667,0.344925,0.041466667,0.003420917,0.007371667,0.000656296,0.008115214,-3.182900243,-2.090700023
287,0.093816667,0.127133333,0.314425,0.054266667,0.00971965,0.011588333,0.000975214,0.000234369,-3.010900073,-3.630099833
288,0.06395,0.167266667,0.086691667,0.029733333,0.007482717,0.003668333,0.000104064,0.00030318,-3.982699485,-3.518299451
289,0.031283333,0.188733333,0.175141667,0.0572,0.005245783,0.002311667,0.000369573,0.000800018,-3.432299765,-3.096900241
290,0.07515,0.253133333,0.210725,0.084933333,0.008100817,0.003815,8.37E-05,0.00861192,-4.077274542,-2.064900013
291,0.079816667,0.158866667,0.330691667,0.031866667,0.00874835,0.002935,0.002841188,8.21E-05,-2.546500028,-4.085656843
292,0.090083333,0.2326,0.259525,0.031333333,0.00627595,0.006161667,5.98E-05,0.002424934,-4.223298816,-2.615300077
293,0.078416667,0.1654,0.376441667,0.080933333,0.00583445,0.008655,0.001631924,0.000137309,-2.787300071,-3.862300996
294,0.065816667,0.157,0.277825,0.091866667,0.010838117,0.011661667,0.000225268,0.008443062,-3.647300497,-2.073500022
295,0.051116667,0.2186,0.141591667,0.0644,0.00256735,0.008215,0.003823843,0.000408037,-2.417499947,-3.389300454
296,0.04505,0.146733333,0.221908333,0.0972,0.00230245,0.002495,0.000710395,0.001142615,-3.148500104,-2.942100079
297,0.047383333,0.337133333,0.293075,0.024133333,0.004833717,0.003265,0.000291407,4.35E-05,-3.53550002,-4.361510743
298,0.042483333,0.164466667,0.334758333,0.023066667,0.010190583,0.010451667,0.000441672,0.000497393,-3.354900132,-3.303300331
299,0.076783333,0.307266667,0.329675,0.096933333,0.007718183,0.004145,0.00012939,0.000126853,-3.888099287,-3.896699258
300,0.07445,0.156066667,0.096858333,0.047866667,0.01086755,0.009645,0.000517488,0.001989299,-3.286099717,-2.701299936
